Date,Time [GMT],AT
01/08/2016,10:00,52.9
02/08/2016,7:00,3.8
15/06/2018,9:00,41.6
15/06/2018,10:00,47.2
15/06/2018,11:00,47.9
15/06/2018,12:00,47.7
15/06/2018,13:00,49.4
15/06/2018,14:00,51.2
15/06/2018,15:00,51.8
15/06/2018,16:00,51.2
15/06/2018,17:00,51.8
15/06/2018,18:00,23.6
02/05/2019,21:00,8.4
02/05/2019,22:00,6.6
02/05/2019,23:00,5.5
03/05/2019,0:00,6.7
03/05/2019,1:00,3.9
03/05/2019,2:00,3.5
03/05/2019,3:00,2.9
03/05/2019,4:00,2.6
03/05/2019,5:00,2.8
03/05/2019,6:00,4.2
03/05/2019,7:00,7.4
03/05/2019,8:00,7.2
03/05/2019,9:00,6.5
03/05/2019,10:00,9.6
03/05/2019,11:00,10.9
03/05/2019,12:00,5.5
03/05/2019,13:00,8.1
03/05/2019,14:00,5.8
03/05/2019,15:00,7.8
03/05/2019,16:00,10.0
03/05/2019,17:00,5.3
03/05/2019,18:00,7.8
03/05/2019,19:00,6.7
03/05/2019,20:00,7.8
03/05/2019,21:00,7.7
03/05/2019,22:00,9.5
03/05/2019,23:00,8.7
04/05/2019,0:00,5.6
04/05/2019,1:00,3.6
04/05/2019,2:00,2.4
04/05/2019,3:00,3.2
04/05/2019,4:00,8.0
04/05/2019,5:00,7.9
04/05/2019,6:00,7.5
04/05/2019,7:00,6.5
04/05/2019,8:00,5.3
04/05/2019,9:00,5.8
04/05/2019,10:00,9.5
04/05/2019,11:00,5.7
04/05/2019,12:00,10.1
04/05/2019,13:00,11.2
04/05/2019,14:00,12.0
04/05/2019,15:00,8.1
04/05/2019,16:00,11.8
04/05/2019,17:00,9.8
04/05/2019,18:00,8.1
04/05/2019,19:00,4.5
04/05/2019,20:00,8.3
04/05/2019,21:00,6.9
04/05/2019,22:00,9.8
04/05/2019,23:00,8.7
05/05/2019,0:00,6.3
05/05/2019,1:00,3.5
05/05/2019,2:00,4.3
05/05/2019,3:00,6.8
05/05/2019,4:00,3.4
05/05/2019,5:00,4.3
05/05/2019,6:00,3.7
05/05/2019,7:00,3.6
05/05/2019,8:00,4.7
05/05/2019,9:00,7.8
05/05/2019,10:00,10.4
05/05/2019,11:00,14.4
05/05/2019,12:00,8.7
05/05/2019,13:00,10.4
05/05/2019,14:00,10.2
05/05/2019,15:00,12.5
05/05/2019,16:00,12.2
05/05/2019,17:00,11.6
05/05/2019,18:00,12.6
05/05/2019,19:00,7.0
05/05/2019,20:00,10.0
05/05/2019,21:00,8.5
05/05/2019,22:00,4.6
05/05/2019,23:00,4.6
06/05/2019,0:00,6.1
06/05/2019,1:00,7.7
06/05/2019,2:00,10.6
06/05/2019,3:00,6.1
06/05/2019,4:00,1.5
06/05/2019,5:00,6.2
06/05/2019,6:00,4.1
06/05/2019,7:00,11.0
06/05/2019,8:00,7.3
06/05/2019,9:00,5.3
06/05/2019,10:00,1.0
06/05/2019,11:00,5.7
06/05/2019,12:00,5.8
06/05/2019,14:00,8.3
06/05/2019,15:00,4.6
06/05/2019,16:00,5.8
06/05/2019,17:00,8.8
06/05/2019,18:00,12.2
06/05/2019,19:00,12.3
06/05/2019,20:00,13.8
06/05/2019,21:00,9.4
06/05/2019,22:00,9.3
06/05/2019,23:00,11.6
07/05/2019,0:00,13.5
07/05/2019,1:00,8.7
07/05/2019,2:00,5.4
07/05/2019,3:00,9.4
07/05/2019,4:00,10.3
07/05/2019,5:00,8.3
07/05/2019,6:00,5.6
07/05/2019,7:00,12.2
07/05/2019,8:00,9.6
07/05/2019,9:00,13.7
07/05/2019,10:00,14.2
07/05/2019,11:00,11.5
07/05/2019,12:00,8.0
07/05/2019,13:00,8.8
07/05/2019,14:00,10.8
07/05/2019,15:00,9.1
07/05/2019,16:00,7.9
07/05/2019,17:00,10.4
07/05/2019,19:00,11.9
09/05/2019,14:00,2.8
09/05/2019,16:00,7.5
09/05/2019,17:00,10.6
09/05/2019,20:00,9.6
09/05/2019,21:00,7.5
10/05/2019,0:00,0.5
10/05/2019,1:00,6.2
10/05/2019,2:00,4.4
10/05/2019,3:00,0.2
10/05/2019,4:00,0.6
10/05/2019,5:00,1.5
10/05/2019,6:00,0.9
10/05/2019,7:00,0.3
10/05/2019,9:00,7.3
10/05/2019,10:00,3.1
10/05/2019,16:00,3.2
10/05/2019,17:00,6.2
10/05/2019,18:00,12.6
10/05/2019,19:00,16.5
10/05/2019,20:00,4.1
10/05/2019,21:00,3.7
10/05/2019,22:00,8.0
10/05/2019,23:00,16.6
11/05/2019,1:00,15.4
11/05/2019,2:00,16.3
11/05/2019,3:00,5.0
11/05/2019,4:00,3.7
11/05/2019,11:00,2.2
11/05/2019,12:00,5.3
11/05/2019,13:00,6.8
11/05/2019,14:00,4.0
11/05/2019,15:00,1.6
11/05/2019,17:00,1.1
11/05/2019,18:00,7.5
11/05/2019,19:00,6.3
11/05/2019,20:00,2.1
11/05/2019,21:00,1.4
11/05/2019,22:00,6.4
11/05/2019,23:00,4.6
12/05/2019,0:00,4.9
12/05/2019,6:00,0.5
12/05/2019,7:00,1.8
12/05/2019,8:00,2.1
12/05/2019,9:00,3.4
12/05/2019,10:00,2.2
12/05/2019,11:00,6.7
12/05/2019,12:00,11.8
12/05/2019,13:00,12.9
12/05/2019,14:00,11.1
12/05/2019,15:00,11.5
12/05/2019,16:00,9.8
12/05/2019,17:00,11.6
12/05/2019,18:00,3.9
12/05/2019,19:00,3.0
12/05/2019,20:00,4.2
12/05/2019,21:00,8.7
12/05/2019,22:00,5.7
12/05/2019,23:00,7.3
13/05/2019,0:00,5.9
13/05/2019,1:00,3.0
13/05/2019,2:00,4.8
13/05/2019,3:00,4.4
14/05/2019,9:00,2.1
14/05/2019,10:00,2.3
14/05/2019,11:00,6.9
15/05/2019,7:00,14.2
15/05/2019,8:00,7.9
15/05/2019,9:00,3.7
15/05/2019,10:00,3.9
15/05/2019,11:00,0.6
15/05/2019,16:00,0.8
15/05/2019,23:00,5.7
16/05/2019,0:00,4.7
16/05/2019,1:00,8.1
24/05/2019,16:00,11.3
24/05/2019,17:00,4.3
24/05/2019,18:00,3.6
24/05/2019,19:00,3.7
24/05/2019,20:00,1.4
24/05/2019,21:00,2.7
24/05/2019,22:00,6.5
24/05/2019,23:00,9.7
25/05/2019,0:00,16.9
25/05/2019,1:00,14.8
25/05/2019,2:00,14.4
25/05/2019,3:00,13.7
25/05/2019,4:00,10.7
25/05/2019,5:00,9.9
25/05/2019,6:00,15.9
25/05/2019,7:00,12.4
25/05/2019,8:00,5.4
25/05/2019,9:00,19.9
25/05/2019,10:00,16.4
25/05/2019,11:00,7.6
02/06/2019,8:00,9.6
02/06/2019,9:00,1.6
02/06/2019,10:00,8.8
03/06/2019,5:00,0.6
03/06/2019,6:00,2.6
03/06/2019,7:00,2.9
06/06/2019,3:00,0.3
11/06/2019,8:00,0.7
